上车纬度,上车经度,下车纬度,下车经度,车费（元）,距离（公里）,时间戳
39.84535189436151,116.31078421287249,39.83897813261048,116.35845302496855,14.52,0.5,2026-06-01 04:34:02.115414
39.99522719539709,116.45259139698395,40.00274010388712,116.48082716482813,14.19,2.33,2026-05-31 17:27:17.115414
39.87588027043927,116.34247893289748,39.8962888854108,116.37977394256336,15.1,2.6,2026-04-10 16:04:36.115414
39.94578083930902,116.38707985676697,39.911042828317086,116.39395669072327,37.6,9.95,2026-04-16 07:33:20.115414
39.91467350418239,116.49538654347131,39.91274157796365,116.45794052562832,33.96,7.98,2026-04-30 10:09:06.115414
39.85497329747591,116.32284705211852,39.75508818355066,116.29046127373037,32.64,7.02,2026-04-30 15:43:45.115414
39.90390226453937,116.31544410592413,39.911322263589845,116.3282396246383,14.96,0.5,2026-05-21 03:28:29.115414
39.94340013896554,116.42355837137373,39.9343757150543,116.46126892037982,45.68,14.49,2026-04-20 01:09:44.115414
39.89478693324569,116.47636924184062,39.86528344034135,116.58780571840038,10.0,1.46,2026-04-29 22:01:49.115414
39.963855647292554,116.31293949693608,39.97332722996145,116.35221237471363,27.58,5.95,2026-06-01 04:03:12.115414
39.955275769639094,116.43186138421022,39.990456696954645,116.38504395391033,12.65,0.5,2026-05-22 05:10:21.115414
39.95014574273292,116.4422599723977,39.935865210304954,116.41156906950329,10.49,0.51,2026-04-16 23:02:53.115414
39.88121716138635,116.28385037097846,39.8528727266791,116.37499106361669,16.73,0.5,2026-04-24 21:16:09.115414
39.85020787761093,116.45531008027443,39.85515863548409,116.44673452299536,20.79,5.01,2026-04-12 06:20:37.115414
39.87352061973186,116.45999635279053,39.833452419732474,116.46189693818097,29.74,5.96,2026-05-24 13:04:03.115414
39.91401204703334,116.38869286560464,39.89420060591727,116.35027618878827,10.02,0.5,2026-05-12 03:56:53.115414
39.93148933567662,116.48254078173788,39.968161400526135,116.54514491796085,18.55,2.06,2026-04-13 15:16:36.115414
39.79562142976198,116.47558733445949,39.79748680665635,116.49560066275231,44.4,11.44,2026-04-18 10:56:01.115414
39.903794339919415,116.41358707554303,39.84741033100103,116.38260302162762,13.59,0.64,2026-04-17 01:40:32.115414
39.91210446126616,116.3803132765805,39.85819471184778,116.3405602650262,21.73,1.46,2026-04-15 05:26:56.115414
39.890322787184225,116.34903032644502,39.895185357963626,116.36131848428093,27.04,3.31,2026-04-27 05:44:49.115414
39.9687636919508,116.40514618943803,39.99463540922833,116.40691443643324,41.41,11.08,2026-05-04 09:59:00.115414
39.92528900371255,116.44158553518224,39.876760359953764,116.47486994387108,19.04,1.77,2026-06-03 03:25:32.115414
39.96970959540405,116.38794938833756,39.983200973628946,116.40982812726264,103.68,35.0,2026-04-16 19:08:14.115414
39.89340197398249,116.27554993968427,39.933312279207186,116.26497072573352,21.22,2.63,2026-06-04 18:45:16.115414
39.95107387462535,116.48352283367458,40.00770964426411,116.46177076985613,21.64,2.93,2026-05-02 01:26:52.115414
39.98595331972638,116.41881339331069,39.995890002522174,116.41241570737873,13.38,0.78,2026-05-05 01:41:19.115414
39.96978467246364,116.38462253019938,39.98498875030021,116.36259529633311,25.04,6.84,2026-05-19 12:50:54.115414
39.84959292032857,116.4588295033054,39.78559738749973,116.4536216819932,13.01,1.67,2026-05-17 15:10:36.115414
39.891516196122886,116.49887831578896,39.95450877256277,116.49953595293373,35.02,5.95,2026-05-23 18:11:39.115414
39.88694176472751,116.23928530583072,39.869677058334624,116.20336807009552,17.76,1.52,2026-05-19 05:25:38.115414
39.92866272675382,116.43345581899531,39.90065859200107,116.45868301347923,19.63,2.94,2026-05-22 00:01:00.115414
39.93851767775073,116.32180104735137,39.93086149371754,116.30698393877259,45.93,11.66,2026-05-10 16:16:14.115414
39.86225536629872,116.43734663040793,39.90760556872428,116.40367125639652,30.89,8.06,2026-04-11 14:21:14.115414
39.90759192569585,116.41507563214248,39.973833307122156,116.4010113350112,17.27,1.01,2026-05-17 18:36:01.115414
39.803203633392194,116.44554359158643,39.80696589377647,116.45523391785125,27.27,5.61,2026-04-21 10:40:03.115414
39.976297250290095,116.37744514313032,40.0062397754682,116.38076667112284,29.24,5.94,2026-05-31 21:14:58.115414
39.87858128796617,116.29500559329085,39.87987740942673,116.31189031788703,13.41,0.57,2026-04-10 12:44:26.115414
39.906993196992225,116.3803779085246,39.87585933280168,116.41631175352761,19.51,3.76,2026-04-16 02:20:58.115414
39.8887175143006,116.43181085810838,39.93301982442425,116.4840084662687,15.06,1.81,2026-06-05 19:33:39.115414
39.961501378750675,116.46832353972052,39.94283755433998,116.47974298622803,20.09,3.78,2026-04-14 09:03:26.115414
39.76232467793013,116.33709012197164,39.808390601131286,116.29431402648223,35.5,9.01,2026-04-17 00:08:27.115414
39.903369482883704,116.46902362561238,39.94232572277678,116.45825919351117,10.92,1.03,2026-05-14 16:29:49.115414
39.89890906212512,116.3685276626212,39.91733015004384,116.32835492724588,11.23,0.79,2026-05-28 18:41:25.115414
39.88151818062042,116.42914699289567,39.93638742330805,116.49702115584415,18.11,1.88,2026-04-20 06:18:32.115414
39.99051132728179,116.37680636282806,40.05748170827736,116.45630239812915,58.25,18.25,2026-05-08 02:21:48.115414
39.85983352705721,116.41833023766272,39.854576226168284,116.44434268556257,34.24,8.27,2026-05-09 05:11:35.115414
39.94278980886179,116.46091265807421,39.918525985309294,116.49525101177977,14.11,0.5,2026-06-07 20:23:46.115414
39.92201263943531,116.33377915536268,39.866084544317616,116.34381688309215,28.24,3.08,2026-04-18 08:34:01.115414
39.96727596262678,116.36660564619518,40.03461643028969,116.38124788281361,17.84,1.79,2026-05-07 06:58:42.115414
39.870840545761126,116.41849775524052,39.857650085493574,116.35459958650736,27.11,6.1,2026-05-22 10:51:16.115414
39.86755155504382,116.55149501966181,39.90160266075687,116.54853772505153,22.53,3.69,2026-05-16 23:45:11.115414
39.95900349537387,116.35560861726998,39.936765834348584,116.32036249477613,66.13,20.03,2026-05-18 07:40:33.115414
39.92546606541651,116.52980803315981,39.97161403464387,116.54106229466134,16.56,1.48,2026-04-12 22:48:32.115414
39.82695313266616,116.5276653982205,39.8059496049117,116.52528100440496,28.35,5.32,2026-05-25 23:27:59.115414
39.87723474927684,116.4015613309579,39.841483175268316,116.47943420945175,32.26,7.23,2026-04-25 03:15:19.115414
39.923519132692405,116.389510848428,39.91726393976379,116.42617595597692,38.32,10.48,2026-05-31 18:03:54.115414
39.94608821107733,116.36587608808011,39.93013494004848,116.37725656738098,21.17,3.14,2026-05-01 07:19:10.115414
39.87023846734036,116.40330784818003,39.888127460904194,116.39263026069445,35.22,6.97,2026-04-23 04:47:13.115414
39.75848720050916,116.32299683404642,39.756945352693386,116.39003769239682,19.15,2.17,2026-05-17 22:04:26.115414
39.93036115928685,116.40282565896077,39.94919223112341,116.40162747311571,18.62,3.43,2026-06-01 22:37:31.115414
39.8431839655028,116.49721281643104,39.83445332131024,116.51047977489645,45.94,13.56,2026-05-08 14:20:41.115414
39.803333060093884,116.37073489625139,39.78337983896332,116.37242488042847,51.57,17.96,2026-04-23 22:42:56.115414
39.7625837037508,116.39295654176065,39.745076887313914,116.37679038553236,32.44,7.61,2026-05-08 21:31:02.115414
39.94489904300989,116.30533157154396,40.00624720695082,116.30679182043939,23.97,2.81,2026-05-16 04:27:08.115414
39.91063087252025,116.42984372528785,39.917386000487056,116.35136505126071,34.7,10.29,2026-04-11 00:58:37.115414
39.89291718096439,116.42326890109707,39.8334043146808,116.36136064504743,14.7,0.5,2026-06-02 16:48:00.115414
39.97365121814814,116.41122214158594,39.95804494774452,116.42520736325272,17.58,0.65,2026-06-02 20:24:05.115414
39.936066234151156,116.39439037698666,39.93897221512543,116.45711836460777,32.52,6.5,2026-04-23 16:25:12.115414
39.9850150021361,116.38983452487365,40.04037699257361,116.40376336903941,22.0,2.07,2026-04-21 22:09:14.115414
39.83456322639165,116.43751401402204,39.86542418786835,116.40869925982618,52.75,18.14,2026-04-14 00:20:01.115414
39.9024724688023,116.40567100390467,39.874820933707845,116.34795685374198,23.11,3.44,2026-04-10 10:42:56.115414
39.823364331252606,116.42629831229331,39.89591500385978,116.45767940271234,16.9,3.37,2026-06-04 13:31:34.115414
39.89273088340723,116.42029896904727,39.89179607246319,116.39761116300666,27.01,6.8,2026-06-06 21:18:06.115414
39.89176920731167,116.47480563722574,39.92915910164392,116.50053505396785,37.35,8.75,2026-05-18 05:16:19.115414
39.935530681863156,116.44801964584249,39.90088042694116,116.46361425216512,23.16,3.87,2026-06-01 02:39:00.115414
39.9064781940571,116.418971710589,39.83453330119957,116.4381037262792,18.79,1.44,2026-06-02 02:49:19.115414
39.935370356914,116.49850532183913,39.89311741220295,116.49984939013328,32.48,8.9,2026-04-18 05:21:18.115414
39.939372006656946,116.43261611174339,39.84186200237107,116.44796188714217,23.21,2.32,2026-05-09 12:58:37.115414
40.01194643386916,116.48569776132742,40.07530911368675,116.48091958527716,17.95,1.16,2026-04-30 08:27:14.115414
39.8884351672357,116.4438165565032,39.89487115480229,116.41840429512847,30.65,5.99,2026-05-13 08:13:39.115414
39.85714886496668,116.2968848552641,39.82940954441324,116.25834489284345,11.18,0.57,2026-04-30 12:22:41.115414
39.91650418076583,116.48569008579915,39.93008290166523,116.39028973388031,69.8,21.32,2026-05-20 00:32:59.115414
39.86408599864303,116.41551057448055,39.86976601972843,116.40826619198437,27.06,6.0,2026-05-29 17:19:46.115414
39.978298038421826,116.40428271374594,39.99692604029025,116.46505784106402,75.09,25.57,2026-04-23 18:56:23.115414
39.89003909805274,116.42428090084937,39.92632504008683,116.45348410455087,21.08,2.48,2026-04-25 14:02:46.115414
39.8759211816063,116.38670101028256,39.86722354701555,116.3958093750216,67.96,21.29,2026-04-27 19:43:45.115414
39.88063421394245,116.42102173162333,39.85423903475942,116.39166153185177,12.82,0.94,2026-05-01 09:28:06.115414
39.94012087117358,116.3718874360194,39.96495412760474,116.41178100504978,20.42,0.5,2026-06-08 20:26:28.115414
39.89631265083843,116.48385633552405,39.92038263417496,116.47908396305193,19.69,0.5,2026-05-04 11:55:34.115414
39.872116658993484,116.40058471318274,39.87513873323712,116.4635820857343,24.19,3.75,2026-04-28 19:48:29.115414
39.98746759588118,116.38444496943664,40.0527942215416,116.34520147890485,15.59,0.52,2026-04-21 02:05:06.115414
39.861391507966914,116.35190445105684,39.84825684428107,116.32190566993793,24.76,4.31,2026-04-27 13:35:24.115414
39.90597830370165,116.42352654734891,39.878982564552594,116.38963574958012,14.3,2.38,2026-06-04 00:52:58.115414
39.93681530758052,116.4186264260075,39.94935805040571,116.35934169119015,19.47,2.45,2026-04-15 05:43:45.115414
39.82263324447915,116.43070547682065,39.802385108771745,116.39322368941298,28.44,6.06,2026-06-02 05:54:39.115414
39.9282130250703,116.34576488674969,39.94307852079464,116.34989353714033,13.94,1.07,2026-05-24 17:49:15.115414
39.85144461622598,116.3113291280713,39.8264543685508,116.28284108707729,33.89,8.73,2026-06-02 07:48:23.115414
39.9453391390417,116.44493547815038,39.933331870553744,116.29068046498077,18.94,5.23,2026-04-17 01:26:04.115414
39.85606744940405,116.49647851171258,39.912792662005224,116.53944944360939,46.67,14.79,2026-05-08 04:15:54.115414
39.938838451592446,116.34581878265661,39.92667083089002,116.27845503348271,22.57,2.72,2026-04-16 11:57:42.115414
39.959491653314736,116.5027664770137,39.93552610699422,116.52633560840916,79.06,24.35,2026-05-04 07:08:23.115414
39.94727182628164,116.42443466352418,39.982392189942836,116.42568324711097,23.03,5.15,2026-04-19 11:49:24.115414
39.91676583241191,116.40697622572695,39.88523457390331,116.49167113838377,67.95,21.76,2026-04-29 03:00:41.115414
39.89263495285352,116.38354707820724,39.871846655949106,116.42342537746815,17.55,0.5,2026-06-05 07:52:52.115414
39.875379021183264,116.3243289188345,39.89267585479853,116.3041447350151,30.97,7.81,2026-05-27 06:13:52.115414
39.97775173454086,116.46666371095547,40.00590407725706,116.43858116846125,40.47,10.18,2026-05-12 01:56:01.115414
39.86922523899162,116.36086361831374,39.90583953072405,116.42097272554571,14.15,0.5,2026-05-14 15:11:16.115414
39.852346696321504,116.36061159945574,39.82993004135489,116.30157675557167,29.55,5.19,2026-04-22 09:45:29.115414
39.937468446751645,116.46691557859322,39.95534870694123,116.47455077602996,33.44,9.72,2026-05-02 17:29:47.115414
39.86439315984068,116.2944209931997,39.85040991385436,116.2891761746697,22.04,4.94,2026-04-19 16:07:01.115414
39.8566968251267,116.31598413135991,39.83852715612138,116.30225508861173,15.09,0.5,2026-05-07 15:24:46.115414
39.832019786891514,116.4063119453895,39.86811617036028,116.42045250476744,31.02,7.09,2026-04-16 17:39:42.115414
39.88005450802698,116.42499706574029,39.863567876151194,116.43257946016064,14.08,0.5,2026-04-28 17:52:46.115414
39.90006424880518,116.43648407887814,39.90841038668581,116.4547801085898,40.24,10.21,2026-05-10 19:29:24.115414
39.91635458638304,116.38929209039622,39.921021970459954,116.39485111649076,11.46,0.5,2026-05-27 03:08:02.115414
39.951765312214974,116.5592221801185,39.91964268092482,116.57592943631919,11.11,0.89,2026-05-23 17:04:35.115414
39.93054489618329,116.39372644647405,39.95952768184398,116.39746105419131,16.33,1.93,2026-05-11 20:05:49.115414
39.894656389022344,116.39355283087383,39.911464815832716,116.36717575538518,26.89,6.02,2026-06-08 19:10:38.115414
39.89429021618102,116.35958079987117,39.83470149782491,116.35974085028063,68.32,22.47,2026-05-09 15:16:14.115414
39.929707873445764,116.41483440899125,39.93803050678289,116.38625894660309,18.69,0.75,2026-06-05 16:12:35.115414
39.96782850814643,116.4442976739228,39.944639305121434,116.41308260973356,17.62,0.92,2026-04-24 18:06:04.115414
39.91051570997416,116.479614683272,39.94342796916654,116.46616868316329,21.5,2.76,2026-06-03 20:49:37.115414
39.88074345728948,116.31804294413358,39.83738146218606,116.31326601770415,40.8,10.86,2026-06-03 23:52:45.115414
39.854556699945725,116.39264027969865,39.84386239088684,116.39404929195257,21.14,3.78,2026-05-15 08:19:35.115414
39.83193973677939,116.43420221664854,39.84280047330904,116.47085736974307,16.26,2.33,2026-05-10 16:06:17.115414
39.93751348360218,116.44262345207567,39.93914369242644,116.42268488877403,21.76,4.94,2026-05-21 13:01:25.115414
39.933098926181984,116.40779291946826,39.955987673883406,116.41566699652725,15.44,1.81,2026-04-26 07:57:13.115414
39.93306817625533,116.43994543817192,39.88751551667505,116.44466654672966,20.56,3.08,2026-04-10 10:15:15.115414
39.8977670276824,116.35886216642444,39.94732445778842,116.3345170349258,15.6,2.43,2026-05-10 08:50:19.115414
39.97454673729459,116.5008743259391,39.990301077058234,116.50382395738735,37.96,9.78,2026-05-03 20:37:29.115414
39.879994075270766,116.46695768617876,39.92078562166079,116.50706654278585,51.12,15.48,2026-05-01 11:11:15.115414
39.951963461860366,116.32670433277609,39.978190666937365,116.33416458145142,33.19,8.55,2026-05-22 07:14:16.115414
39.90226285525053,116.342893817113,39.90191455181687,116.35195717427409,25.16,3.47,2026-05-06 19:42:21.115414
39.873782461766034,116.34458469499359,39.8352565154387,116.31637156175587,16.15,4.21,2026-05-14 20:39:30.115414
39.933826515365894,116.44807819825378,39.91691991992843,116.52683255230198,13.85,0.8,2026-04-22 23:57:01.115414
39.924681805934206,116.33031633401495,39.97236870592008,116.30438207920206,26.55,8.24,2026-05-12 03:35:34.115414
39.92204863796335,116.38753853994751,39.96361177141304,116.32082720152562,27.33,5.45,2026-05-26 13:22:08.115414
39.908263921102815,116.434682263785,39.889675921699705,116.46908962859374,50.2,13.96,2026-05-24 21:30:36.115414
39.902305345914165,116.40343004392722,39.817756217328096,116.39883736234128,12.31,1.34,2026-05-23 04:45:16.115414
40.02361859964353,116.42293325094276,40.01723790761437,116.41081157810488,30.72,8.56,2026-05-14 18:55:25.115414
39.96341283225981,116.34345183731907,39.95478174561594,116.32162968610261,25.22,6.92,2026-05-09 14:47:46.115414
39.94034134474928,116.44309126240383,39.93284816638807,116.51795984737646,17.83,1.85,2026-05-27 05:43:15.115414
39.90978995791017,116.37060728645143,39.92564613396511,116.38479089759562,28.49,6.6,2026-06-02 12:29:01.115414
39.95455786002984,116.38792281953612,39.980844237409485,116.40991286840192,50.89,15.49,2026-04-20 12:35:37.115414
39.93009973881958,116.42166390367436,39.95980872523256,116.42816852861765,49.49,15.04,2026-04-27 00:34:09.115414
39.90551023763871,116.41358469329185,39.91888151184277,116.42438667782966,29.15,7.63,2026-06-07 20:32:24.115414
39.88902178373671,116.40883880114093,39.83499866267903,116.46478378556331,17.65,0.5,2026-04-17 22:00:28.115414
39.90015413311687,116.36236239068138,39.88991814113607,116.35232820423228,44.68,12.35,2026-05-07 04:52:40.115414
39.7456787132061,116.38942703532804,39.814801406712576,116.33114953350722,25.53,6.43,2026-04-23 13:13:22.115414
39.91473004196489,116.40753101545022,39.92595654400896,116.44225320161932,16.47,2.23,2026-06-01 06:03:58.115414
39.87977619599449,116.32489488600997,39.890810783047804,116.34476295049967,13.49,1.24,2026-04-29 00:42:53.115414
39.98383349991415,116.37964802202119,39.994618078107365,116.38396721453658,19.07,0.74,2026-05-05 12:22:35.115414
